Predictions (y,pred,y-pred) by the model of dimension:     1
    0.2226869444E+03    0.2231283071E+03   -0.4413626104E+00
    0.2668892556E+03    0.2679732144E+03   -0.1083958864E+01
    0.1817765778E+03    0.1833026621E+03   -0.1526084313E+01
    0.1819319111E+03    0.1838304632E+03   -0.1898552100E+01
    0.2107032667E+03    0.2183156435E+03   -0.7612376848E+01
    0.2290660778E+03    0.2340989106E+03   -0.5032832814E+01
    0.1923749111E+03    0.1866803020E+03    0.5694609067E+01
    0.2098778222E+03    0.1990993027E+03    0.1077851954E+02
    0.2147394667E+03    0.2158192566E+03   -0.1079789885E+01
    0.2631218000E+03    0.2610087974E+03    0.2113002650E+01
    0.2803237333E+03    0.2783785433E+03    0.1945190014E+01
    0.1730707556E+03    0.1716311617E+03    0.1439593860E+01
    0.1967213778E+03    0.2028259896E+03   -0.6104611794E+01
    0.2250481778E+03    0.2263691933E+03   -0.1321015483E+01
    0.2798409111E+03    0.2793329228E+03    0.5079883221E+00
    0.3012605778E+03    0.3022738347E+03   -0.1013256948E+01
    0.2417612556E+03    0.2390408159E+03    0.2720439635E+01
Prediction RMSE and MaxAE:         4.1894107841       10.7785195404
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.2226869444E+03    0.2238950298E+03   -0.1208085364E+01
    0.2668892556E+03    0.2669067298E+03   -0.1747424477E-01
    0.1817765778E+03    0.1819941304E+03   -0.2175526394E+00
    0.1819319111E+03    0.1813319915E+03    0.5999195961E+00
    0.2107032667E+03    0.2152718229E+03   -0.4568556193E+01
    0.2290660778E+03    0.2327404072E+03   -0.3674329465E+01
    0.1923749111E+03    0.1934348197E+03   -0.1059908576E+01
    0.2098778222E+03    0.2074294217E+03    0.2448400556E+01
    0.2147394667E+03    0.2146541627E+03    0.8530398376E-01
    0.2631218000E+03    0.2626736049E+03    0.4481950792E+00
    0.2803237333E+03    0.2780052407E+03    0.2318492639E+01
    0.1730707556E+03    0.1763303415E+03   -0.3259585961E+01
    0.1967213778E+03    0.1962082498E+03    0.5131280224E+00
    0.2250481778E+03    0.2222527611E+03    0.2795416725E+01
    0.2798409111E+03    0.2787430242E+03    0.1097886938E+01
    0.3012605778E+03    0.3044307227E+03   -0.3170144956E+01
    0.2417612556E+03    0.2439767331E+03   -0.2215477573E+01
Prediction RMSE and MaxAE:         2.2203221479        4.5685561934
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.2226869444E+03    0.2232511256E+03   -0.5641811096E+00
    0.2668892556E+03    0.2664363229E+03    0.4529326992E+00
    0.1817765778E+03    0.1785075827E+03    0.3268995080E+01
    0.1819319111E+03    0.1782184301E+03    0.3713481039E+01
    0.2107032667E+03    0.2136141988E+03   -0.2910932123E+01
    0.2290660778E+03    0.2313865957E+03   -0.2320517908E+01
    0.1923749111E+03    0.1906326860E+03    0.1742225156E+01
    0.2098778222E+03    0.2071075988E+03    0.2770223439E+01
    0.2147394667E+03    0.2149045067E+03   -0.1650400674E+00
    0.2631218000E+03    0.2638643544E+03   -0.7425543576E+00
    0.2803237333E+03    0.2802098243E+03    0.1139090219E+00
    0.1730707556E+03    0.1785667587E+03   -0.5496003132E+01
    0.1967213778E+03    0.1968671493E+03   -0.1457714935E+00
    0.2250481778E+03    0.2246490523E+03    0.3991254889E+00
    0.2798409111E+03    0.2774432188E+03    0.2397692321E+01
    0.3012605778E+03    0.3063802393E+03   -0.5119661478E+01
    0.2417612556E+03    0.2448792306E+03   -0.3117975015E+01
Prediction RMSE and MaxAE:         2.6813886424        5.4960031320
